MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2023-09-14 18:00:00,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,1,0,,,,0 days 00:00:00.000000000,1.0,,0.0,0.0,,0,Free_feed
2023-09-14 18:39:04,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,1,0,,,,0 days 00:00:00.000000000,1.0,,0.0,0.0,,0,Free_feed
2023-09-14 18:39:28,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,2,0,10.63,23.0,,0 days 00:00:24.000000000,1.0,,0.0,0.0,,0,Free_feed
2023-09-14 18:41:47,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,3,0,,140.0,,0 days 00:02:43.000000000,1.0,2.316666666666667,0.0,0.0,,0,Free_feed
2023-09-14 18:42:45,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,4,0,46.1,58.0,,0 days 00:03:41.000000000,1.0,0.9666666666666668,0.0,0.0,,0,Free_feed
2023-09-14 18:43:07,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,5,0,11.08,22.0,,0 days 00:04:03.000000000,1.0,0.3666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 18:49:45,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,6,0,,398.0,,0 days 00:10:41.000000000,1.0,6.633333333333334,0.0,0.0,,0,Free_feed
2023-09-14 18:50:02,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,7,0,4.42,17.0,,0 days 00:10:58.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-14 19:40:44,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,8,0,,3042.0,,0 days 01:01:40.000000000,1.0,50.7,0.0,0.0,,0,Free_feed
2023-09-14 19:41:04,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,9,0,8.22,20.0,,0 days 01:02:00.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-14 19:41:28,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,10,0,12.03,24.0,,0 days 01:02:24.000000000,1.0,0.4,0.0,0.0,,0,Free_feed
2023-09-14 19:42:21,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,11,0,40.82,53.0,,0 days 01:03:17.000000000,1.0,0.8833333333333333,0.0,0.0,,0,Free_feed
2023-09-14 20:01:25,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,12,0,,1144.0,,0 days 01:22:21.000000000,1.0,19.066666666666663,0.0,0.0,,0,Free_feed
2023-09-14 20:05:52,1.16.3,Free_feed,6,4.09,2.0,0,Pellet,Left,0,0,13,0,,267.0,,0 days 01:26:48.000000000,1.0,4.45,0.0,0.0,,0,Free_feed
2023-09-14 20:11:55,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,14,0,,363.0,,0 days 01:32:51.000000000,1.0,6.05,0.0,0.0,,0,Free_feed
2023-09-14 20:12:12,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,15,0,5.12,17.0,,0 days 01:33:08.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-14 20:18:43,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,16,0,,391.0,,0 days 01:39:39.000000000,1.0,6.516666666666667,0.0,0.0,,0,Free_feed
2023-09-14 20:19:04,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,17,0,9.11,21.0,,0 days 01:40:00.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-14 20:19:23,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,0,0,18,0,6.51,19.0,,0 days 01:40:19.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-14 20:27:11,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,0,0,19,0,,468.0,,0 days 01:48:07.000000000,1.0,7.8,0.0,0.0,,0,Free_feed
2023-09-14 20:27:30,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,0,0,20,0,6.96,19.0,,0 days 01:48:26.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-14 20:28:12,1.16.3,Free_feed,6,4.09,,0,Poke,Left,1,0,20,0,,,0.81,0 days 01:49:08.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:28:14,1.16.3,Free_feed,6,4.09,,0,Poke,Left,2,0,20,0,,,0.69,0 days 01:49:10.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:28:18,1.16.3,Free_feed,6,4.09,,0,Poke,Left,3,0,20,0,,,0.29,0 days 01:49:14.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:38:35,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,3,0,21,0,,665.0,,0 days 01:59:31.000000000,1.0,11.083333333333334,0.0,0.0,,0,Free_feed
2023-09-14 20:40:01,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,3,0,22,0,,86.0,,0 days 02:00:57.000000000,1.0,1.4333333333333331,0.0,0.0,,0,Free_feed
2023-09-14 20:40:37,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,3,0,23,0,23.85,36.0,,0 days 02:01:33.000000000,1.0,0.6,0.0,0.0,,0,Free_feed
2023-09-14 20:40:56,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,3,0,24,0,6.77,19.0,,0 days 02:01:52.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-14 20:42:26,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,3,0,25,0,,90.0,,0 days 02:03:22.000000000,1.0,1.5,0.0,0.0,,0,Free_feed
2023-09-14 20:46:17,1.16.3,Free_feed,6,4.09,,0,Poke,Left,4,0,25,0,,,0.14,0 days 02:07:13.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:46:19,1.16.3,Free_feed,6,4.09,,0,Poke,Left,5,0,25,0,,,0.21,0 days 02:07:15.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:46:20,1.16.3,Free_feed,6,4.09,,0,Poke,Left,6,0,25,0,,,0.01,0 days 02:07:16.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:46:21,1.16.3,Free_feed,6,4.09,,0,Poke,Left,7,0,25,0,,,0.47,0 days 02:07:17.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:46:22,1.16.3,Free_feed,6,4.09,,0,Poke,Left,8,0,25,0,,,0.3,0 days 02:07:18.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:46:23,1.16.3,Free_feed,6,4.09,,0,Poke,Left,9,0,25,0,,,0.1,0 days 02:07:19.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:46:24,1.16.3,Free_feed,6,4.09,,0,Poke,Left,10,0,25,0,,,0.11,0 days 02:07:20.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:46:27,1.16.3,Free_feed,6,4.09,,0,Poke,Left,11,0,25,0,,,0.12,0 days 02:07:23.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:46:29,1.16.3,Free_feed,6,4.09,,0,Poke,Left,12,0,25,0,,,0.29,0 days 02:07:25.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 20:47:42,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,26,0,,316.0,,0 days 02:08:38.000000000,1.0,5.266666666666667,0.0,0.0,,0,Free_feed
2023-09-14 20:48:00,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,27,0,6.7,18.0,,0 days 02:08:56.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-14 20:52:18,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,28,0,,258.0,,0 days 02:13:14.000000000,1.0,4.3,0.0,0.0,,0,Free_feed
2023-09-14 20:52:39,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,29,0,8.36,21.0,,0 days 02:13:35.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-14 20:52:58,1.16.3,Free_feed,6,4.09,2.0,0,Pellet,Left,12,0,30,0,5.88,19.0,,0 days 02:13:54.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-14 20:53:28,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,31,0,17.69,30.0,,0 days 02:14:24.000000000,1.0,0.5,0.0,0.0,,0,Free_feed
2023-09-14 21:05:16,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,32,0,,708.0,,0 days 02:26:12.000000000,1.0,11.8,0.0,0.0,,0,Free_feed
2023-09-14 21:05:34,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,33,0,6.9,18.0,,0 days 02:26:30.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-14 21:12:24,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,34,0,,410.0,,0 days 02:33:20.000000000,1.0,6.833333333333333,0.0,0.0,,0,Free_feed
2023-09-14 21:12:45,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,35,0,9.87,21.0,,0 days 02:33:41.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-14 21:13:01,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,36,0,3.85,16.0,,0 days 02:33:57.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 21:13:17,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,37,0,3.66,16.0,,0 days 02:34:13.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 21:21:38,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,38,0,,501.0,,0 days 02:42:34.000000000,1.0,8.35,0.0,0.0,,0,Free_feed
2023-09-14 21:22:03,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,39,0,13.05,25.0,,0 days 02:42:59.000000000,1.0,0.4166666666666667,0.0,0.0,,0,Free_feed
2023-09-14 21:22:47,1.16.3,Free_feed,6,4.08,2.0,0,Pellet,Left,12,0,40,0,29.15,44.0,,0 days 02:43:43.000000000,1.0,0.7333333333333333,0.0,0.0,,0,Free_feed
2023-09-14 21:27:45,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,41,0,,298.0,,0 days 02:48:41.000000000,1.0,4.966666666666667,0.0,0.0,,0,Free_feed
2023-09-14 21:28:07,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,42,0,10.76,22.0,,0 days 02:49:03.000000000,1.0,0.3666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 21:30:38,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,43,0,,151.0,,0 days 02:51:34.000000000,1.0,2.5166666666666666,0.0,0.0,,0,Free_feed
2023-09-14 21:30:54,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,44,0,4.17,16.0,,0 days 02:51:50.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 21:31:12,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,45,0,6.45,18.0,,0 days 02:52:08.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-14 21:31:32,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,46,0,9.05,20.0,,0 days 02:52:28.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-14 21:38:28,1.16.3,Free_feed,6,4.08,2.0,0,Pellet,Left,12,0,47,0,,416.0,,0 days 02:59:24.000000000,1.0,6.933333333333334,0.0,0.0,,0,Free_feed
2023-09-14 21:38:49,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,48,0,9.5,21.0,,0 days 02:59:45.000000000,1.0,0.35,0.0,0.0,,0,Free_feed
2023-09-14 21:42:59,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,49,0,,250.0,,0 days 03:03:55.000000000,1.0,4.166666666666667,0.0,0.0,,0,Free_feed
2023-09-14 21:43:12,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,50,0,1.19,13.0,,0 days 03:04:08.000000000,1.0,0.2166666666666666,0.0,0.0,,0,Free_feed
2023-09-14 21:43:28,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,51,0,4.87,16.0,,0 days 03:04:24.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 21:43:48,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,52,0,7.72,20.0,,0 days 03:04:44.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-14 21:47:15,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,53,0,,207.0,,0 days 03:08:11.000000000,1.0,3.45,0.0,0.0,,0,Free_feed
2023-09-14 21:51:58,1.16.3,Free_feed,6,4.09,1.0,0,Pellet,Left,12,0,54,0,,283.0,,0 days 03:12:54.000000000,1.0,4.716666666666667,0.0,0.0,,0,Free_feed
2023-09-14 21:52:13,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,55,0,3.86,15.0,,0 days 03:13:09.000000000,1.0,0.25,0.0,0.0,,0,Free_feed
2023-09-14 21:55:32,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,12,0,56,0,,199.0,,0 days 03:16:28.000000000,1.0,3.316666666666667,0.0,0.0,,0,Free_feed
2023-09-14 21:58:59,1.16.3,Free_feed,6,4.08,,0,Poke,Left,13,0,56,0,,,0.57,0 days 03:19:55.000000000,0.0,,1.0,0.0,1.0,0,Free_feed
2023-09-14 22:00:09,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,57,0,,277.0,,0 days 03:21:05.000000000,1.0,4.616666666666666,0.0,0.0,,0,Free_feed
2023-09-14 22:00:27,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,58,0,6.58,18.0,,0 days 03:21:23.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-14 22:00:46,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,59,0,7.59,19.0,,0 days 03:21:42.000000000,1.0,0.3166666666666666,0.0,0.0,,0,Free_feed
2023-09-14 22:01:04,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,60,0,5.75,18.0,,0 days 03:22:00.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-14 22:10:47,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,61,0,,583.0,,0 days 03:31:43.000000000,1.0,9.716666666666669,0.0,0.0,,0,Free_feed
2023-09-14 22:11:04,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,62,0,4.23,17.0,,0 days 03:32:00.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-14 22:11:26,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,63,0,10.06,22.0,,0 days 03:32:22.000000000,1.0,0.3666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 22:18:43,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,0,64,0,,437.0,,0 days 03:39:39.000000000,1.0,7.283333333333333,0.0,0.0,,0,Free_feed
2023-09-14 22:19:08,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,65,0,13.62,25.0,,0 days 03:40:04.000000000,1.0,0.4166666666666667,0.0,0.0,,0,Free_feed
2023-09-14 22:19:31,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,66,0,9.94,23.0,,0 days 03:40:27.000000000,1.0,0.3833333333333333,0.0,0.0,,0,Free_feed
2023-09-14 22:19:49,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,67,0,6.64,18.0,,0 days 03:40:45.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-14 22:20:09,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,68,0,8.16,20.0,,0 days 03:41:05.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-14 22:20:31,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,69,0,10.51,22.0,,0 days 03:41:27.000000000,1.0,0.3666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 22:45:57,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,70,0,,1526.0,,0 days 04:06:53.000000000,1.0,25.433333333333337,0.0,0.0,,0,Free_feed
2023-09-14 22:52:54,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,0,71,0,,417.0,,0 days 04:13:50.000000000,1.0,6.95,0.0,0.0,,0,Free_feed
2023-09-14 22:57:26,1.16.3,Free_feed,6,4.08,,0,Poke,Left,13,1,71,0,,,0.09,0 days 04:18:22.000000000,0.0,,0.0,1.0,0.0,0,Free_feed
2023-09-14 22:57:35,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,1,72,0,,281.0,,0 days 04:18:31.000000000,1.0,4.683333333333334,0.0,0.0,,0,Free_feed
2023-09-14 22:57:51,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,73,0,3.73,16.0,,0 days 04:18:47.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 22:58:15,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,1,74,0,11.78,24.0,,0 days 04:19:11.000000000,1.0,0.4,0.0,0.0,,0,Free_feed
2023-09-14 22:59:25,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,1,75,0,57.7,69.0,,0 days 04:20:21.000000000,1.0,1.1666666666666667,0.0,0.0,,0,Free_feed
2023-09-14 23:09:40,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,76,0,,616.0,,0 days 04:30:36.000000000,1.0,10.25,0.0,0.0,,0,Free_feed
2023-09-14 23:13:24,1.16.3,Free_feed,6,4.07,2.0,0,Pellet,Left,13,1,77,0,,224.0,,0 days 04:34:20.000000000,1.0,3.733333333333333,0.0,0.0,,0,Free_feed
2023-09-14 23:18:00,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,78,0,,276.0,,0 days 04:38:56.000000000,1.0,4.6,0.0,0.0,,0,Free_feed
2023-09-14 23:18:18,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,79,0,6.07,18.0,,0 days 04:39:14.000000000,1.0,0.3,0.0,0.0,,0,Free_feed
2023-09-14 23:18:38,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,1,80,0,7.84,20.0,,0 days 04:39:34.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-14 23:18:52,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,81,0,2.14,14.0,,0 days 04:39:48.000000000,1.0,0.2333333333333333,0.0,0.0,,0,Free_feed
2023-09-14 23:19:12,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,82,0,8.35,20.0,,0 days 04:40:08.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-14 23:21:37,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,1,83,0,,145.0,,0 days 04:42:33.000000000,1.0,2.4166666666666665,0.0,0.0,,0,Free_feed
2023-09-14 23:21:54,1.16.3,Free_feed,6,4.08,1.0,0,Pellet,Left,13,1,84,0,4.62,17.0,,0 days 04:42:50.000000000,1.0,0.2833333333333333,0.0,0.0,,0,Free_feed
2023-09-14 23:26:17,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,85,0,,263.0,,0 days 04:47:13.000000000,1.0,4.383333333333334,0.0,0.0,,0,Free_feed
2023-09-14 23:26:33,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,86,0,4.05,16.0,,0 days 04:47:29.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-14 23:30:03,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,87,0,,210.0,,0 days 04:50:59.000000000,1.0,3.5,0.0,0.0,,0,Free_feed
2023-09-14 23:30:19,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,88,0,3.6,16.0,,0 days 04:51:15.000000000,1.0,0.2666666666666666,0.0,0.0,,0,Free_feed
2023-09-15 00:09:25,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,89,0,,2346.0,,0 days 05:30:21.000000000,1.0,39.1,0.0,0.0,,0,Free_feed
2023-09-15 00:09:48,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,90,0,10.89,23.0,,0 days 05:30:44.000000000,1.0,0.3833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 00:10:13,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,91,0,12.8,25.0,,0 days 05:31:09.000000000,1.0,0.4166666666666667,0.0,0.0,,0,Free_feed
2023-09-15 00:10:33,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,92,0,8.03,20.0,,0 days 05:31:29.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 00:10:56,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,93,0,10.95,23.0,,0 days 05:31:52.000000000,1.0,0.3833333333333333,0.0,0.0,,0,Free_feed
2023-09-15 00:11:16,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,94,0,7.97,20.0,,0 days 05:32:12.000000000,1.0,0.3333333333333333,0.0,0.0,,0,Free_feed
2023-09-15 00:11:45,1.16.3,Free_feed,6,4.07,1.0,0,Pellet,Left,13,1,95,0,16.92,29.0,,0 days 05:32:41.000000000,1.0,0.4833333333333333,0.0,0.0,,0,Free_feed
